Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,target
1.013292871774317,0.06514556518234516,-0.4751242471192401,1.7577308234162827,1.2226947545784652,-1.5354206082726458,0
0.6429542438251072,-2.2737619493210337,1.197202892203773,-0.9317137468665752,2.993858639755204,-2.971777153254012,0
-1.298238354467522,-2.857552277897899,2.4532834790871663,0.24103720692640693,0.9465658360738818,-0.24715761717503715,0
0.8166671297679959,-0.05423274763032204,0.5424304127458854,0.06582241046574615,-1.4539002359747413,1.8182393945607662,0
-1.9396296949669973,1.1240548954050371,-1.2832664328741312,-0.627642287282944,0.5722586180597331,-1.0726838746029037,1
-0.14639464210000389,-1.4066728283399876,1.7135495243363696,0.5733429085084808,-1.035627336943394,1.7380763659082574,0
1.2860283523332023,0.1115792648189613,-0.060804387918581254,0.7882924011192128,-0.14081765851801079,0.1382794477134992,1
0.29161350399694896,-1.4856090673961255,1.0157406570866279,-0.8871972678804493,1.2629435671442204,-1.0831865877779867,0
-1.9207477271003446,-0.9823813124418435,0.48988175956489455,-0.44728371789815247,1.374743877041659,-1.3845816507598472,0
-0.36322451814885326,0.9275578672050968,-0.3817955554633586,-0.1208382756290028,-1.5377025316438195,1.6041587794356267,0
0.29000832207095006,-0.8576986684181315,1.0061016135071972,0.6242756806497425,-0.5165559713740648,0.917457877123945,0
0.7932018472522254,-0.7811018284089865,0.8459790642482328,-0.67177489086531,-0.26183859079886496,0.5771864741541279,0
1.2372789719930113,1.2623586742266428,-0.7645957456390814,-0.05916747073046554,-1.3655388892035722,1.282533738048951,1
-0.20251138230618648,-2.23387451781723,1.8436035892549263,-0.6675082529730677,0.9603235416994593,-0.4661229294514695,0
0.4182664107878549,0.7350948472603156,-0.44466183342216925,0.7710179933494973,-0.7968896056072341,0.7489622728947862,1
-2.699605524525161,0.6634739635501207,-0.40740330526222623,0.12177754156306429,-0.7012449033593058,0.6536931167754938,1
0.6330827101716543,-1.685425561246546,1.663925772193653,-0.1591265651859938,-0.08564440745355822,0.6517569308480398,1
-0.5686120029765696,-1.4196190842003495,1.0447062255399333,-1.6435428113896149,0.9869439895283547,-0.7627216951908944,0
0.6545867855963978,0.8929035165751208,-0.5421880706402243,0.36613591414305585,-0.9618284743644319,0.9021487108167531,1
0.5346819563222973,0.6219285966494392,-0.383576458109204,-1.8451945642949812,-0.6523361536493323,0.6065697936020188,1
-0.9289489458270888,2.112326899919194,-1.2864313991819771,0.9800308385879186,-2.2641432689961984,2.1202793343130466,1
